time,RR%,V_LV,p_LV,V_LA,p_LA,V_RV,p_RV,V_RA,p_RA
13.081098108238700,70.77612255175440,93.61792254540070,5.639201026129170,58.418448589856100,6.2915347615742600,128.5633892927180,1.7319628123116100,75.97850337924240,2.3106774464426800
13.08209811573870,70.92115518409670,93.75991356542440,5.652284759438280,58.47550554640040,6.302688931945170,128.68141122496700,1.7355801139130500,75.97725863147750,2.3105935882086500
13.083098123238800,71.066187816439,93.90150334235380,5.665331520285070,58.53242359429300,6.313815946805860,128.79869785968600,1.7391748790851800,75.97674605982270,2.310559056430400
13.084098130738800,71.21122044878130,94.04269382124400,5.678341487896230,58.58920121747410,6.324915509778970,128.9152634323370,1.7427475441364000,75.97695114390780,2.3105728728755400
13.085098138238900,71.35625308112360,94.18348685634640,5.6913148331314000,58.64583707863980,6.335987359432480,129.03112189819600,1.7462985367875500,75.97785964899780,2.3106340785548000
13.086098145738900,71.50128571346580,94.32388421942030,5.7042517192489500,58.70233000532200,6.347031266558430,129.14628693786300,1.749828276340860,75.97945762037330,2.3107417333434800
13.087098153239000,71.6463183458081,94.46388760737160,5.7171523026099300,58.758678976946200,6.358047031642840,129.26077196267100,1.7533371738456400,75.98173137782240,2.3108949156103500
13.088098160739100,71.79135097815040,94.60349864926910,5.730016733324560,58.814883112804200,6.369034482514370,129.3745901199810,1.7568256322606300,75.9846675102393,2.311092721853770
13.089098168239100,71.93638361049270,94.74271891278340,5.7428451558455000,58.870941660880200,6.379993472160100,129.48775429837500,1.7602940466132000,75.9882528703311,2.311334266345080
13.090098175739200,72.08141624283490,94.88154991009020,5.755637709511910,58.92685398747550,6.390923876697070,129.60027713275300,1.7637428041554400,75.99247456942710,2.3116186807789100
13.091098183239200,72.22644887517720,95.01999310327970,5.76839452904775,58.982619567577600,6.401825593489650,129.71217100931900,1.7671722845171100,75.99731997239140,2.3119451139304600
13.09209819073930,72.37148150751950,95.15804990930610,5.781115745018000,59.0382379759253,6.412698539402690,129.82344807047800,1.7705828598556300,76.00277669263460,2.312312731319410
13.093098198239300,72.51651413986180,95.29572170451450,5.793801484245680,59.09370887872170,6.423542649181640,129.93412021963100,1.7739748950031400,76.00883258722470,2.3127207148805300
13.094098205739400,72.66154677220410,95.43300982877560,5.806451870192900,59.14903202595310,6.434357873950860,130.04419912587900,1.7773487476105800,76.01547575209310,2.313168262640800
13.09509821323950,72.80657940454630,95.5699155892575,5.819067023308410,59.20420724427230,6.445144179822380,130.15369622863200,1.7807047682890400,76.0226945173359,2.313654588402740
13.096098220739500,72.9516120368886,95.70644026386480,5.831647061344460,59.25923443040760,6.455901546607420,130.26262274212900,1.784043300748260,76.03047744260680,2.314178921434100
13.097098228239600,73.09664466923090,95.84258510436750,5.844192099645130,59.31411354506250,6.46662996662384,130.3709896598710,1.7873646819324100,76.03881331260140,2.3147405061636400
13.09809823573960,73.24167730157320,95.97835133924660,5.856702251408560,59.368844607271900,6.4773294435928,130.47880775895900,1.7906692421532400,76.04769113262950,2.315338601882830
13.099098243239700,73.38670993391540,96.11374017627660,5.869177627924870,59.42342768918370,6.487999991618640,130.58608760435700,1.793957305220550,76.05710012427550,2.3159724824534500
13.100098250739700,73.53174256625770,96.24875280486690,5.881618338791950,59.47786291123660,6.498641634246120,130.6928395530650,1.797229188570170,76.06702972114310,2.3166414360209800
