time,Q_MV,Q_AV,Q_TV,Q_PV,Q_AR_SYS,Q_VEN_SYS,Q_AR_PUL,Q_VEN_PUL
13.156098670742900,295.9608498261090,-10.694695218612500,364.435658224299,-2.5917678381419700,83.34300589533560,105.36811458327300,74.09541842950120,150.06520797313000
13.157098678243000,296.418629349062,-10.676657350140900,368.7914430414030,-2.587971629808310,83.20291652841450,105.1575309537900,74.03634869238050,148.70497121510200
13.158098685743000,296.54590072860000,-10.65863508400340,372.6775930467190,-2.5841514501857000,83.06305893547850,104.95883459144600,73.97513688341390,147.37027490933800
13.159098693243100,296.361892999491,-10.640634310594900,376.1028375845880,-2.580310196407240,82.92343298413170,104.771998128211,73.91177423547460,146.06262295383000
13.16009870074320,295.8857880696310,-10.622660564770700,379.0771489620220,-2.576450708213160,82.78403855846090,104.59694754518200,73.84625647927540,144.7832839400280
13.161098708243200,295.1366055699970,-10.604719027889700,381.61159890165300,-2.5725757606919200,82.6448755567054,104.43356649872800,73.77858371890820,143.53330451852600
13.162098715743300,294.133102034267,-10.58681453184120,383.71822258528,-2.5686880578805900,82.5059438890339,104.28170040500300,73.70876028687320,142.31352295888200
13.16309872324330,292.89368332813800,-10.568951564804300,385.40989010886000,-2.5647902271787200,82.3672434754325,104.14116030257700,73.63679458155670,141.12458277364900
13.164098730743400,291.4363293145510,-10.5511342785029,386.70018519396800,-2.560884814531260,82.2287742437062,104.0117265077690,73.56269888994520,139.96694629319800
13.165098738243400,289.7785297973260,-10.533366496740600,387.6032910125200,-2.5569742803366500,82.0905361275949,103.89315207359000,73.48648919819140,138.84090809295300
13.1660987457435,287.93723083526700,-10.515651725016100,388.13388298425600,-2.553060996037160,81.95252906500460,103.78516606062500,73.40818499247110,137.74660818828000
13.167098753243600,285.92879056363400,-10.497993161035300,388.3070284029350,-2.549147241349260,81.81475299635310,103.68747662639400,73.32780905239110,136.68404492475000
13.168098760743600,283.76894370163700,-10.480393705953800,388.13809273940600,-2.5452352020929200,81.67720786302920,103.59977393860300,73.2453872390375,135.65308750288400
13.169098768243700,281.47277396419800,-10.46285597619570,387.64265245927000,-2.541326968579280,81.53989360596400,103.52173291697500,73.16094827957810,134.65348808677700
13.170098775743700,279.05469363445100,-10.445382315710500,386.8364141809300,-2.5374245345174400,81.40281016431160,103.45301580796200,73.07452355016670,133.68489345550000
13.171098783243800,276.52842959061300,-10.427974808543300,385.73513998728600,-2.5335297964021800,81.26595747423760,103.39327459648400,72.98614685873410,132.74685616468100
13.172098790743800,273.90701511729900,-10.410635291605100,384.35457869187500,-2.529644553345220,81.12933546781080,103.34215325885900,72.89585422908960,131.8388451934610
13.173098798243900,271.20278686709700,-10.39336536754170,382.7104028483060,-2.525770507314370,80.992944071997,103.29928986120100,72.80368368761250,130.96025605900000
13.174098805744000,268.4273863733270,-10.376166417614400,380.81815128078400,-2.521909263745860,80.85678320774990,103.2643185077420,72.70967505365980,130.11042038704600
13.175098813244000,265.5917655492400,-10.359039614511200,378.6931769034930,-2.5180623324966500,80.72085278919570,103.23687114377200,72.61386973468780,129.28861493269000
13.17609882074410,262.706195642483,-10.341985935021600,376.35059958783800,-2.5142311291048800,80.58515272290830,103.21657921813600,72.51631052694890,128.49407005052400
13.177098828244100,259.78027914622400,-10.32500617251620,373.8052638290160,-2.510416976328270,80.44968290727040,103.20307521047400,72.41704142250820,127.72597761785200
13.178098835744200,256.82296419982000,-10.308100949180100,371.07170095715000,-2.5066211059316000,80.31444323191680,103.19599402863600,72.3161074232044,126.98349841857700
13.17909884324420,253.84256104217100,-10.291270727959100,368.1640956331960,-2.50284466069606,80.17943357725590,103.19497428191400,72.21355436208030,126.26576899887500
13.180098850744300,250.84676010976200,-10.274515824184400,365.0962563660500,-2.4990886966249200,80.04465381406530,103.19965943596700,72.10942873270220,125.57190800875400
13.181098858244400,247.84265139879500,-10.257836416849600,361.8815897844910,-2.4953541853214800,79.91010380315720,103.20969885546200,72.0037775267026,124.90102204625400
13.182098865744400,244.83674473653400,-10.24123255951950,358.5330783958840,-2.491642016516990,79.77578339510990,103.22474874064100,71.89664807979310,124.25221102328000
13.183098873244500,241.83499063099600,-10.22470419085750,355.0632615626380,-2.487953000727690,79.64169243006090,103.24447296412800,71.78808792642020,123.62457307398200
13.184098880744500,238.8428013903510,-10.208251144763900,351.48421942726400,-2.484287872022080,79.5078307375589,103.26854381442200,71.67814466316870,123.01720902823000
13.185098888244600,235.86507222363200,-10.191873160122900,347.807559517335,-2.4806472908808200,79.37419813646860,103.29664265259700,71.56686582095320,122.42922647408900
13.186098895744600,232.90620205277100,-10.175569890160700,344.0444057625680,-2.4770318471336900,79.2407944349268,103.32846048879800,71.45429874598500,121.85974343431800
13.187098903244700,229.97011378225500,-10.159340911423700,340.20538965752700,-2.473442062959150,79.1076194303452,103.36369848517300,71.34049048945240,121.3078916828860
13.188098910744800,227.06027378707500,-10.143185732387400,336.30064330496100,-2.4698783959343800,78.97467290945590,103.40206839191400,71.22548770581040,120.77281972821700
13.18909891824480,224.17971039190800,-10.127103801714600,332.3397940764240,-2.4663412421245500,78.84195464839700,103.44329292312300,71.10933655953810,120.253695490536
13.190098925744900,221.33103112476900,-10.111094516181700,328.33196062846300,-2.4628309392023100,78.70946441283480,103.48710607920400,70.99208264019180,119.74970870117200
13.191098933244900,218.51643853663400,-10.095157228298500,324.2857500142370,-2.4593477695896600,78.57720195811930,103.53325342252000,70.87377088555740,119.26007305211800
13.19209894074500,215.73774438494100,-10.079291253650500,320.20925563182600,-2.455891963616180,78.4451670294701,103.5814923130560,70.75444551268240,118.78402812447900
13.193098948245000,212.99638198331500,-10.06349587799410,316.1100557517430,-2.452463702689190,78.31335936219010,103.63159211083300,70.63414995655520,118.32084112476400
13.194098955745100,210.29341652267900,-10.047770364142000,311.99521236708600,-2.449063122472780,78.18177868190390,103.68333435181400,70.5129268161856,117.86980845827400
13.195098963245200,207.6295531700190,-10.032113958677500,307.87127011053100,-2.445690316074520,78.05042470481940,103.73651290410000,70.39081780783560,117.43025716908900
13.196098970745200,205.00514275087100,-10.016525898539400,303.74425498287500,-2.4423453372399800,77.91929713800840,103.79093411117300,70.26786372514500,117.00154627648300
13.197098978245300,202.4201848201380,-10.001005417525400,299.6196726382140,-2.4390282035569100,77.78839567970670,103.84641692899900,70.14410440589930,116.58306803786800
13.198098985745300,199.87432792363600,-9.985551752763180,295.5025059712070,-2.4357388996724900,77.65772001962940,103.90279306383100,70.01957870519040,116.17424916873100
13.199098993245400,197.36686685004800,-9.970164151203160,291.39721175243000,-2.4324773805284800,77.52726983930060,103.9599071175470,69.89432447473020,115.77455205037800
13.200099000745400,194.89673667032400,-9.954841876189320,287.30771605874900,-2.4292435746207900,77.39704481239610,104.01761674741500,69.76837854808710,115.38347595672300
13.201099008245500,192.46250335968100,-9.93958421417058,283.23740824745200,-2.4260373872916400,77.26704460509700,104.07579284717900,69.64177673163280,115.0005583317620
13.20209901574560,190.06235079685000,-9.924390481616490,279.18913322585000,-2.4228587040637000,77.13726887645340,104.13431975636700,69.51455380100100,114.62537614983300
13.203099023245600,187.69406393734600,-9.90926003220636,275.16518177293300,-2.419707394027400,77.00771727875720,104.19309550469700,69.38674350288200,114.25754739122000
13.204099030745700,185.35500796325300,-9.894192264363930,271.1672786771450,-2.416583313293940,76.87838945792230,104.25203209843600,69.25837856200230,113.89673266602400
13.20509903824570,183.04210322303500,-9.879186629213560,267.19656846536900,-2.413486308528080,76.74928505387270,104.31105585542400,69.12949069315840,113.54263701959900
13.206099045745800,180.7517957929470,-9.864242639036880,263.2535985140190,-2.4104162205758100,76.62040370093600,104.37010779534000,69.00011061820990,113.19501195301100
13.207099053245800,178.48002351901700,-9.849359876312050,259.3382993550790,-2.4073728882036900,76.49174502824450,104.42914409150300,68.87026808796010,112.85365769199900
13.20809906074590,176.22217743796700,-9.834538003419690,255.44996201983400,-2.404356151967220,76.36330866014100,104.48813659011900,68.73999190889200,112.51842573759300
13.209099068245900,173.97305853014900,-9.819776773101090,251.58721230295200,-2.401365858226860,76.23509421659100,104.54707340233400,68.60930997475530,112.18922173081300
13.210099075746000,171.72682983132100,-9.805076039754610,247.74798188200300,-2.3984018633305900,76.10710131360010,104.60595957367900,68.47824930304360,111.86600866261600
13.211099083246100,169.4769640274870,-9.790435771654530,243.92947629531100,-2.3954640379823500,75.97932956363790,104.66481783449200,68.34683607643380,111.54881045816300
13.212099090746100,167.21618678311100,-9.775856064173540,240.12813986760500,-2.3925522718150200,75.85177857606770,104.72368943352800,68.21509568930060,111.23771596154900
13.213099098246200,164.9364162138420,-9.761337154083590,236.33961778211800,-2.3896664781863900,75.72444795758310,104.78263505523100,68.0830527994597,110.93288334284300
13.214099105746200,162.62869911685500,-9.746879435001010,232.55871563367000,-2.38680659921414,75.59733731265150,104.84173581888700,67.950731385332,110.63454494356500
13.21509911324630,160.28314482230700,-9.732483474027670,228.77935696467800,-2.3839726110640500,75.47044624396540,104.90109435505800,67.81815480876060,110.34301256902800
13.216099120746300,157.8888578356280,-9.718150029621680,224.9945394896160,-2.381164529501400,75.34377435290210,104.96083595116300,67.68534588375100,110.05868322599600
13.217099128246400,155.43387081000600,-9.703880070706190,221.19629095817700,-2.3783824157108000,75.21732123999190,105.02110975372900,67.55232695143840,109.78204529129400
13.21809913574650,152.90507982854200,-9.689674796992510,217.37562589781800,-2.375626382382910,75.09108650539650,105.08209000958300,67.41911996162000,109.51368508095000
13.219099143246500,150.28818449186800,-9.675535660452570,213.52250481618700,-2.372896600057780,74.96506974939670,105.14397732189000,67.28574656121120,109.25429376939300
13.220099150746600,147.56763590306500,-9.661464387824660,209.62579783561500,-2.3701933037037800,74.83927057289120,105.20699988947200,67.15222819000730,109.0046745838430
13.22109915824660,144.72659631720300,-9.647463003972920,205.6732551752900,-2.367516799497740,74.71368857790530,105.2714146890770,67.01858618413340,108.76575016950600
13.222099165746700,141.7469149718470,-9.633533855845280,201.65148738854400,-2.364867471755270,74.5883233681107,105.33750855019200,66.88484188756610,108.53856998615600
13.223099173246700,138.60912542383500,-9.61967963668376,197.54595879464200,-2.3622457899413100,74.46317454935420,105.40559906065400,66.75101677208080,108.32431755566800
13.224099180746800,135.29247056212500,-9.605903410035070,193.34099810166000,-2.359652315667710,74.33824173019590,105.47603522875800,66.61713256593930,108.12431733292900
13.225099188246900,131.77496230879300,-9.592208632988430,189.0198307765410,-2.357087709558630,74.21352452245440,105.54919781402100,66.48321139156410,107.94004091926000
13.226099195746900,128.03348380535100,-9.578599177930690,184.56463824648700,-2.3545527378350600,74.08902254175570,105.62549922473700,66.34927591234290,107.7731122787960
13.227099203247000,124.04394253476000,-9.5650793519589,179.95664946705600,-2.352048278436850,73.96473540808340,105.70538286635400,66.21534948858010,107.62531155506400
13.228099210747000,119.78148325350400,-9.551653912931060,175.17627070697900,-2.349575326466070,73.8406627463253,105.78932181160700,66.08145634243170,107.49857701945800
13.229099218247100,115.22076968191700,-9.538328080970380,170.20325950430400,-2.34713499869889,73.71680418680960,105.8778166522200,65.94762173144350,107.39500461809600
13.230099225747100,110.33634348164000,-9.52510754407717,165.01694855543700,-2.3447285368772400,73.59315936582400,105.97139238449700,65.8138721300422,107.3168445228670
13.2310992332472,105.10306797577800,-9.511998456354140,159.5965247099890,-2.3423573094578100,73.4697279261078,106.07059417887500,65.68023541800110,107.26649404150200
13.232099240747300,99.49666217173960,-9.499007427229600,153.92136715696100,-2.340022811467330,73.34650951730640,106.17598188888600,65.54674107452040,107.24648620707800
13.233099248247300,93.49432776805320,-9.486141499986100,147.97144720289700,-2.337726662092680,73.22350379637520,106.28812316999300,65.41342037612260,107.25947335725200
13.23409925574740,87.07546783472890,-9.473408117887530,141.72778967900400,-2.3354705996271000,73.10071042791720,106.40758510611100,65.28030659606530,107.3082050370050
13.235099263247400,80.22249068147930,-9.460815076268250,135.1729929259170,-2.3332564734020600,72.9781290844383,106.5349242832970,65.14743520242960,107.39549962508900
13.236099270747500,72.92168609446140,-9.448370459124090,128.29180050107900,-2.3310862323649700,72.85575944650170,106.670675307892,65.01484405146230,107.52420920335800
13.237099278247500,65.16415378713950,-9.436082559047740,121.07171332184800,-2.328961910017940,72.73360120276050,106.81533784112800,64.88257357214450,107.6971773676420
13.238099285747600,56.94675589847760,-9.423959779795880,113.50362608199800,-2.3268856055171900,72.6116540498489,106.96936231331700,64.75066693736410,107.91718992435900
13.239099293247700,48.27305719537770,-9.412010521370010,105.58246675611800,-2.324859460846910,72.48991769210980,107.13313458574700,64.61917021649790,108.18691872962800
13.240099300747700,39.15420900233750,-9.400243048234480,97.3078132444927,-2.322885634126650,72.36839184113980,107.30695994283800,64.48813250371720,108.5088593025710
13.241099308247800,29.609726660509500,-9.388665342165870,88.68445721657580,-2.320966269282780,72.24707621513170,107.49104691379600,64.35760601593750,108.88526326927600
13.242099315747800,19.668106481437100,-9.377284942192270,79.72288255092590,-2.3191034625076600,72.1259705379998,107.68549153259800,64.22764615410330,109.31806714807600
13.243099323247900,9.367227672635180,-9.36610877508678,70.43962501013020,-2.3172992261332100,72.00507453827690,107.89026273629200,64.09831152146310,109.8088194409940
13.24409933074790,-0.0012626559714259900,-9.355139127612060,60.857481418488500,-2.3155554507466300,71.88438794777730,108.10518966201600,63.96966389269720,110.35860841410100
13.245099338248000,-0.012671260546201400,-9.344266266178800,51.005540946091700,-2.3138738665589100,71.76391050188360,108.32995162082800,63.841768135013900,110.96961854368400
13.246099345748100,-0.02514185673495570,-9.333411121993300,40.91901820835670,-2.3122560051823300,71.64364195030770,108.56407149145100,63.714692317086200,111.64740726607800
13.24709935324810,-0.03858640090936630,-9.32257368381519,30.63887750923120,-2.3107031630637100,71.52358206401310,108.80691318325900,63.588508090891500,112.39720646040000
13.248099360748200,-0.052901449518345900,-9.311753938660420,20.211249091750100,-2.309216367855360,71.40373063212410,109.05768366459300,63.463291082190800,113.22295900771400
13.249099368248200,-0.06797007040155610,-9.300951871532790,9.686650803893930,-2.307796348965390,71.2840874578685,109.31543984556100,63.339121096193600,114.12726561609900
13.250099375748300,-0.0836642593348154,-9.290167465196020,-0.0008867512073381430,-2.30644261207756,71.16465235438940,109.57910035653300,63.21608214692480,115.11135639803500
13.251099383248300,-0.09984775915278150,-9.27940069999479,-0.01167812654867110,-2.3051192950959900,71.04542514053970,109.84814897299000,63.094262318631600,116.17508993403900
13.252099390748400,-0.116379151455825,-9.268651553730890,-0.022784022674932900,-2.3037985030296700,70.92640563949040,110.12348634507200,62.973753474157300,117.3169812361560
13.253099398248500,-0.13311507386409500,-9.257920001597690,-0.03411576173144920,-2.302480210314250,70.80759368013770,110.40537015155300,62.85465081682720,118.53425857792400
13.254099405748500,-0.14991341072326900,-9.247206016173770,-0.04558442504309570,-2.3011643889074400,70.68898909764410,110.69323539709300,62.73705231824330,119.82294770149300
13.255099413248600,-0.16663631230813000,-9.236509567473980,-0.05710281252822690,-2.2998510082448800,70.57059173117630,110.98595796900600,62.62105803497180,121.17798056635000
13.256099420748600,-0.1831529156618140,-9.225830623054040,-0.0685872345295186,-2.298540035222380,70.45240142004140,111.282051598293,62.50676933478280,122.5933246732350
13.25709942824870,-0.19934166678966,-9.215169148162290,-0.07995906996377120,-2.2972314342044500,70.33441799899240,111.5798173031270,62.394288053916800,124.06212816147600
13.258099435748700,-0.21509217576127800,-9.204525105930530,-0.09114604316514670,-2.2959251670590300,70.21664129325220,111.8774579680600,62.283715607441000,125.5768753847980
13.259099443248800,-0.23030656986879000,-9.19389845759514,-0.1020831921758890,-2.2946211932171600,70.0990711136489,112.17316645642000,62.17515207467290,127.12954753030800
13.26009945074890,-0.24490034208787400,-9.183289162739000,-0.1127135213503730,-2.293319469755940,69.9817072521333,112.46519289588700,62.068695280900300,128.7117830347150
13.261099458248900,-0.25880272006221200,-9.172697179545100,-0.12298834917708100,-2.2920199515028300,69.8645494778637,112.75189503983100,61.96443989529110,130.31503302069100
13.262099465749000,-0.2719566029097640,-9.162122465053310,-0.13286737691190600,-2.290722591158850,69.74759753396920,113.03177454814400,61.86247656304730,131.930707656392
13.26309947324900,-0.28431812847957400,-9.151564975412770,-0.14231851426180700,-2.2894273394384500,69.63085113505030,113.30350140761500,61.76289108763470,133.55031015646300
13.264099480749100,-0.2958559422585920,-9.141024666123700,-0.15131750481366400,-2.2881341452232600,69.5143099654322,113.565928353056,61.665763676434800,135.1655560180990
13.265099488249100,-0.30655024158795100,-9.1305014922637,-0.15984739646684700,-2.2868429557275100,69.39797367815240,113.81809693967500,61.571168260535100,136.76847595438100
13.266099495749200,-0.3163916662811890,-9.11999540869499,-0.1678979014035120,-2.2855537166725600,69.28184189463920,114.05923677856900,61.47917189672120,138.3515017954180
13.267099503249200,-0.32538010043743000,-9.109506370250150,-0.17546468688701000,-2.2842663724684500,69.16591420502050,114.28875933401000,61.38983425715380,139.90753533744300
13.268099510749300,-0.33352344152285400,-9.099034331895420,-0.18254863322435900,-2.2829808664001600,69.05019016898810,114.5062475681000,61.3032072097854,141.43000070806900
13.269099518249400,-0.34083638284392200,-9.088579248871100,-0.18915508931718400,-2.2816971408168900,68.9346693171383,114.71144259451500,61.219334490364800,142.91288127295700
13.27009952574940,-0.3473392453374270,-9.078141076809750,-0.19529314999427900,-2.2804151373223800,68.81935115270470,114.90422836667500,61.138251464927000,144.35074243725500
13.271099533249500,-0.35305688489271500,-9.067719771833210,-0.2009749732605840,-2.2791347969648400,68.70423515360030,115.08461528036900,61.059984980001300,145.73874190424900
13.272099540749500,-0.35801769269583,-9.05731529063005,-0.20621515005523400,-2.277856060424990,68.58932077469120,115.25272342245200,60.984553296399700,147.07262905924500
13.27309954824960,-0.36225269862424000,-9.0469275905152,-0.21103013429281100,-2.2765788682009000,68.47460745022770,115.4087660519980,60.91196610135830,148.3487351666300
13.274099555749600,-0.36579478163150100,-9.036556629473670,-0.2154377369621420,-2.2753031607886200,68.36009459636650,115.5530337637880,60.842224592996300,149.56395602106400
13.275099563249700,-0.368677986321971,-9.0262023661904,-0.21945668488487400,-2.2740288788574900,68.24578161372560,115.68587966044400,60.77532163049310,150.71572859763800
13.27609957074980,-0.37093694141893400,-9.015864760068090,-0.22310624234151500,-2.272755963419310,68.13166788992180,115.8077057515180,60.71124194304430,151.80200311634200
13.277099578249800,-0.3726063734174380,-9.005543771234890,-0.22640589206893100,-2.271484355990760,68.01775280204820,115.91895070673900,60.64996239051590,152.82121178703600
13.278099585749900,-0.3737207072065320,-8.995239360543560,-0.22937507101566100,-2.270213998748280,67.90403571905750,116.02007901641100,60.59145226873370,153.77223534310900
13.279099593249900,-0.3743137446636450,-8.984951489563770,-0.23203295560083100,-2.268944834674970,67.79051600402540,116.1115715537330,60.535673652501000,154.65436831370700
13.280099600750000,-0.3744184119982840,-8.974680120568780,-0.23439829095466900,-2.2676768076992200,67.67719301627220,116.19391749022500,60.482581769700000,155.46728383199000
13.281099608250000,-0.3740665668042210,-8.96442521651777,-0.23648925862999900,-2.2664098628245400,67.56406611333060,116.26760748440900,60.43212540017800,156.21099863455700
13.282099615750100,-0.3732888562436700,-8.954186741034840,-0.23832337748428600,-2.2651439462506500,67.45113465274870,116.33312804371200,60.384247293523200,156.88583877766600
13.283099623250200,-0.37211461843178000,-8.943964658385620,-0.2399174327745330,-2.2638790054854000,67.33839799372720,116.39095694793100,60.33888460028160,157.4924064804750
13.284099630750200,-0.3705718198356400,-8.933758933452140,-0.24128742893002800,-2.2626149894477400,67.22585549858650,116.4415596179490,60.295969311634400,158.031548404626
13.285099638250300,-0.36868702228894600,-8.923569531706690,-0.2424485619301700,-2.2613518485615300,67.11350653406990,116.48538631385500,60.255428703036400,158.50432559288400
13.28609964575030,-0.36648537400815900,-8.913396419185110,-0.24341520768657600,-2.2600895348403800,67.00135047248540,116.52287005089400,60.21718577779210,158.91198521631500
13.287099653250400,-0.36399061974874200,-8.903239562460030,-0.2442009232893240,-2.2588280019636400,66.88938669269430,116.55442512850500,60.1811597070154,159.25593421866700
13.288099660750400,-0.3612251259416260,-8.89309892861419,-0.2448184584124410,-2.2575672053436700,66.77761458095510,116.58044617612600,60.14726626286820,159.53771489691500
13.2890996682505,-0.35820991728966600,-8.882974485214390,-0.24527977457503700,-2.2563071021846100,66.66603353163020,116.60130762876200,60.115418242403800,159.75898241708700
13.290099675750600,-0.3549647218765340,-8.872866200285980,-0.2455960703172370,-2.255047651532950,66.55464294776840,116.6173635548640,60.08552587974140,159.92148423312200
13.291099683250600,-0.35150802234556,-8.862774042288240,-0.2457778106727920,-2.2537888143201300,66.44344224156990,116.62894776851200,60.05749724467490,160.02704135257500
13.292099690750700,-0.3478571111460290,-8.85269798009073,-0.2458347596034860,-2.252530553397560,66.33243083474670,116.63637416688200,60.031238626163000,160.07753137512800
13.293099698250700,-0.3440281482231870,-8.842637982950510,-0.2457760143060620,-2.2512728335642600,66.2216081587869,116.6399372424160,60.00665489946390,160.07487321722300
13.294099705750800,-0.34003621985128600,-8.83259402049055,-0.24561004051327000,-2.250015621587600,66.11097365513350,116.63991272670800,59.98364987596320,160.0210134277400
13.295099713250800,-0.33589539758179500,-8.822566062679140,-0.24534470808983200,-2.2487588862174000,66.00052677528650,116.63655833008600,59.96212663500160,159.9179139946670
13.296099720750900,-0.3316187965074810,-8.812554079810360,-0.24498732637517800,-2.2475025981938600,65.89026698083780,116.6301145469110,59.941987837236000,159.7675415405350
13.297099728251000,-0.3272186322328650,-8.802558042485670,-0.24454467885101500,-2.2462467302495100,65.78019374344680,116.62080550201600,59.92313601927360,159.57185780434400
13.298099735751000,-0.32270627609794100,-8.792577921596500,-0.2440230568163570,-2.2449912571057700,65.67030654476440,116.60883981831000,59.90547386949270,159.3328113093900
13.29909974325110,-0.31809230832979100,-8.782613688307840,-0.24342829183859000,-2.2437361554643700,65.56060487631270,116.59441148955700,59.8889044851221,159.05233011930600
13.300099750751100,-0.31338656890020100,-8.772665314042860,-0.2427657868191820,-2.242481403993940,65.45108823932770,116.57770074573700,59.87333161078150,158.73231558850300
13.301099758251200,-0.30859820595036000,-8.76273277046842,-0.24204054556915800,-2.241226983312260,65.34175614456980,116.55887490121100,59.85865985880120,158.3746370176630
13.30209976575120,-0.30373572170962100,-8.752816029481520,-0.24125720083462900,-2.2399728759644700,65.23260811210790,116.5380891783300,59.844794911732500,157.98112712989300
13.303099773251300,-0.298807015886959,-8.742915063196540,-0.24042004074834900,-2.2387190663974900,65.12364367108290,116.5154875010600,59.83164370754310,157.55357828828900
13.304099780751400,-0.2938194265536850,-8.733029843933380,-0.23953303371105700,-2.2374655409311900,65.01486235945340,116.49120325484300,59.81911460805240,157.09373938092100
13.305099788251400,-0.2887797685663070,-8.723160344206270,-0.23859985172766300,-2.2362122877263500,64.90626372372920,116.46536001021700,59.80711755121630,156.6033133045120
13.306099795751500,-0.2836943696008620,-8.713306536713370,-0.23762389223932400,-2.234959296750010,64.79784731869510,116.43807220875600,59.79556418790980,156.08395498324600
13.307099803251500,-0.2785691038862320,-8.703468394327030,-0.2366082985040600,-2.2337065597382700,64.68961270712740,116.4094458107820,59.78436800388510,155.53726986412500
13.308099810751600,-0.27340942373496000,-8.693645890084690,-0.23555597858676200,-2.232454070156990,64.58155945950730,116.3795789048910,59.77344442760350,154.96481283512500
13.309099818251600,-0.2682203889771250,-8.683838997180350,-0.2344696230247350,-2.231201823160460,64.47368715373300,116.34856227991900,59.762710924651500,154.36808751694200
13.310099825751700,-0.26300669440660800,-8.674047688956670,-0.23335172123806000,-2.229949815548570,64.36599537483120,116.31647996029100,59.75208707945730,153.74854588346300
13.311099833251800,-0.48493331006956000,-8.437116868360990,-0.2536561173763950,-2.207246540591450,64.25848513861620,116.28340957610600,59.741494870378900,153.10758389707700
13.31209984075180,-1.0269066641572200,-7.880178152410340,-0.3041551440193710,-2.154322016084190,64.15118609210790,116.2494204410630,59.73086266483570,152.44645983980700
13.313099848251900,-1.6914875035433800,-7.200691669299150,-0.3662050929318110,-2.0898220368278000,64.04416301170680,116.21457416901700,59.720126320658100,151.76627332768100
13.314099855751900,-2.4411657696431400,-6.436180299621070,-0.4362673782227970,-2.0172870805555700,63.93749139342800,116.17892761724900,59.709225766025900,151.0680379182620
13.31509986325200,-3.257432370440660,-5.605163284443200,-0.5125988606968700,-1.9384620286720700,63.83125109201880,116.14253365203100,59.69810409930120,150.35270076548000
13.316099870752000,-4.128723489643100,-4.719213001913030,-0.594113102775119,-1.854434928320280,63.72552350561860,116.10544151700300,59.686707172636300,149.62115204948600
13.317099878252100,-5.046925365387740,-3.786450659158980,-0.6800501524145470,-1.7659672208005900,63.620389944517500,116.06769708934200,59.67498333085410,148.8742310891410
13.31809988575220,-6.005926851057060,-2.8129939904253500,-0.7698397564061620,-1.6736305385662200,63.51593059220120,116.02934309368300,59.66288322544480,148.11273083274600
13.319099893252200,-7.000898235046620,-1.8036786000234300,-0.8630331820338480,-1.5778748925910100,63.4122238143774,115.99041929758300,59.65035967146250,147.3374014108140
13.320099900752300,-8.027887090077550,-0.7624622245823290,-0.9592649917397860,-1.479066905794640,63.309345691771800,115.95096269692400,59.637367531398000,146.54895308919300
13.321099908252300,-9.077575381924070,294.5867447829270,-1.0582297676606600,-1.3775130958376800,63.20736970524020,115.9110076938800,59.623863617134100,145.7480588113300
13.322099915752400,-10.060152194750500,1190.8811895193600,-1.159667040434990,-1.2734749529971000,63.15198155200310,115.87058635483000,59.60980660461330,144.9353620004320
13.323099923252400,-10.93568507355710,1876.165749165350,-1.263351053031950,-1.1671791824422600,63.2422690733429,115.82973001765300,59.59515695870420,144.11150571589700
13.324099930752500,-11.702351594297300,2374.8722968363400,-1.369083537312130,-1.0588249332434000,63.55222070321090,115.78847137788500,59.57987686889220,143.2771476869130
13.32509993825260,-12.363540301257900,2713.2907965347000,-1.4766884540377200,-0.9485890634526290,64.12597479101110,115.7468456493610,59.563930195167300,142.4329594131110
13.326099945752600,-12.92649300444600,2918.064372895780,-1.5860080607175000,-0.8366300769278060,64.98367109747390,115.70489052038100,59.54728242281140,141.579622742871
13.327099953252700,-13.400983240629400,3014.9059964939600,-1.696899905747360,-0.7230911334882880,66.12684979778160,115.66264549465000,59.529900624282200,140.71782529354200
13.32809996075270,-13.798130777304400,3027.602564402370,-1.8092344860436900,-0.608102395243488,67.54327514063420,115.6201509559570,59.51175342663120,139.84825528607600
13.329099968252800,-14.129416229897900,2977.330469909800,-1.922893390889990,-0.4917828864053930,69.21110734959930,115.57744717400100,59.4928109830445,138.97159627746000
13.330099975752800,-14.405925882654800,2882.27197648321,-2.03776780923939,-0.3742419893682340,71.10239190128250,115.53457338296800,59.47304494726500,138.08852216688700
13.33109998325290,-14.637827968215500,2757.496079658710,-2.153757313504970,-0.25558066404600900,73.18587568906970,115.49156700466900,59.45242844983120,137.19969273996200
13.332099990752900,-14.834059972068200,2615.05178793353,-2.2707688569697800,-0.13589245335539600,75.42919200309320,115.44846304712900,59.43093607525520,136.30574991047900
13.333099998253000,-15.002192649940900,2464.2152680805800,-2.3887159385491300,-0.01526432112900020,77.8004794187387,115.40529368252800,59.40854383943690,135.40731472911700
13.334100005753100,-15.148429908940700,2311.8334858350700,-2.506035508085410,103.79736337428900,80.26951354990280,115.36208800739500,59.38816457296260,134.50498515715200
13.335100013253100,-15.277703241499700,2162.7136894657200,-2.6202793822754500,217.51087461074900,82.80843611626840,115.3188720952390,59.386778578248800,133.5993351166330
13.336100020753200,-15.393823333445800,2020.0180695804100,-2.731023494058270,325.51344467667900,85.39216443909650,115.2756691812400,59.425119877274900,132.690915432411
13.337100028253200,-15.499658040978500,1885.6341376703700,-2.8379574179955800,427.6114778038150,87.99855814202710,115.23249970537200,59.52151792339160,131.78025576907300
