time,p_LA,p_LV,p_RA,p_RV,p_AR_SYS,p_VEN_SYS,p_AR_PUL,p_VEN_PUL
13.450100875759700,9.729033591672800,80.23202254239360,2.657759342844070,18.01790886452140,92.26375621498000,23.60221664631680,18.777588349470300,12.376785075924000
13.45110088325970,9.747392207893150,79.80791269972970,2.6655124009476200,17.952610009561600,92.15940728903550,23.602947635187600,18.75615873025330,12.385177982091000
13.452100890759800,9.765674156303080,79.3818085358438,2.6732619394101600,17.886283752483300,92.05517190049550,23.60367530923520,18.734821524725500,12.393531542575300
13.453100898259800,9.783879625030830,78.95376423049020,2.681007944560000,17.81893947590130,91.95104966271530,23.604399671285900,18.71357667833770,12.401845693752800
13.45410090575990,9.802008800584080,78.52383325216270,2.688750402858750,17.75058668008090,91.84704019113760,23.605120724292900,18.69242411320160,12.410120387893500
13.455100913259900,9.820061867985030,78.09206835891060,2.696489300902920,17.681234981480300,91.74314310368020,23.605838471323500,18.671363729558300,12.418355592194100
13.456100920760000,9.838039010900870,77.65852159960860,2.704224625425450,17.610894111288800,91.63935802108290,23.606552915548000,18.650395407160800,12.426551287864100
13.457100928260100,9.855940411769230,77.22324431566700,2.71195636329727,17.539573913961500,91.53568456721600,23.60726406023000,18.629519006579600,12.43470746926340
13.458100935760100,9.873766251918970,76.78628714317610,2.719684501528780,17.467284345750500,91.4321223693549,23.607971908716500,18.60873437043190,12.442824143087600
13.459100943260200,9.891516711685920,76.34770001547390,2.7274090272713500,17.39403547323370,91.32867105842190,23.608676464429600,18.588041324542000,12.450901327599000
13.460100950760200,9.909191970523950,75.90753216612700,2.735129927818820,17.319837471840300,91.22533026920020,23.609377730859000,18.567439679034700,12.45893905190060
13.461100958260300,9.926792207111070,75.46583213231680,2.742847190608850,17.244700624373500,91.12209964052120,23.610075711554800,18.546929229366100,12.466937355250300
13.462100965760300,9.94431759945094,75.02264775862040,2.750560803224410,17.168635319531000,91.01897881542750,23.61077041012070,18.52650975729560,12.47489628641390
13.463100973260400,9.961768324969510,74.57802620117730,2.7582707533951500,17.09165205042380,90.91596744131450,23.61146183020870,18.50618103180240,12.482815903054800
13.46410098076050,9.979144560607180,74.1320139322325,2.7659770289987300,17.013761413091800,90.81306517005160,23.612149975513300,18.485942809949100,12.490696271156900
13.465100988260500,9.996446482906380,73.68465674504680,2.773679618062210,16.93497410501920,90.71027165808540,23.61283484976680,18.465794837696100,12.498537464481000
13.466100995760600,10.013674268094700,73.23599975916420,2.7813785087633600,16.855300923646500,90.60758656652670,23.613516456735000,18.445736850668800,12.506339564051400
13.46710100326060,10.030828092163600,72.78608742602900,2.789073689431940,16.774752764883100,90.50500956122210,23.614194800212500,18.425768574881600,12.51410265767150
13.468101010760700,10.047908130943200,72.33496353494090,2.79676514855097,16.69334062161650,90.40254031281210,23.61486988401980,18.405889727419200,12.521826839466700
